SEMEL_MOSAD,SHEM_MOSAD,ITM_X,ITM_Y,UTM_X,UTM_Y,RAMAT_DIYUK_MIKUM
625947,דבורה לאה,177534,613349,34.7619485955315,31.6113490734975,גבוהה מאוד
625954,אלראחין,204351,700690,35.0431827695391,32.3996655305638,בינונית
625962,עפרוני,193113,712417,34.9234061364001,32.5052029616282,גבוהה
625970,השחף,192752,711703,34.9195849157498,32.4987559571123,גבוהה
625996,אורות,182046,675825,34.8070841547144,32.1749185332921,גבוהה מאוד
626002,ארגמן,223803,617961,35.2495727363179,31.6537019321276,בינונית
626010,חרצית,223323,616748,35.2445072827332,31.6427640058689,גבוהה
626028,מלון,165603,630820,34.6352581004018,31.7684074638341,גבוהה
626036,בארי,187045,649262,34.8609831559779,31.9355313900842,גבוהה מאוד
626044,אבני החושן,186529,649317,34.8555245199483,31.9360125081277,גבוהה מאוד
626051,תזמורת,187990,647019,34.8710496602319,31.9153304329196,גבוהה מאוד
626069,איתן,187133,647926,34.8619584417714,31.9234857443886,גבוהה מאוד
626085,ריף,179529,659308,34.7810851499747,32.0258856314969,גבוהה מאוד
626093,גן אורן,209499,727885,35.0976111355688,32.6449514067659,גבוהה
626101,ים,179529,659308,34.7810851499747,32.0258856314969,גבוהה מאוד
626119,אג'יאל,188067,648356,34.8718203659152,31.9273897720459,גבוהה מאוד
626127,שחף,178068,659252,34.7656223192752,32.0253280541716,גבוהה מאוד
626135,קשת בענן,179755,658942,34.7834925459877,32.022593057386,גבוהה
626143,מנגינה,165352,633282,34.6324719572514,31.7905979290007,גבוהה
626150,מזמור,165352,633282,34.6324719572514,31.7905979290007,גבוהה
626168,כינור,165352,633282,34.6324719572514,31.7905979290007,גבוהה
626176,מנדולינה,165352,633282,34.6324719572514,31.7905979290007,גבוהה
626192,צפצפה,180758,657285,34.7941759221057,32.0076852111988,גבוהה מאוד
626200,אמירים,193357,703971,34.9262369582311,32.4290480244854,גבוהה מאוד
626218,פנדה,178181,657888,34.7668769331394,32.0130318359039,גבוהה מאוד
626226,אילנות,193357,703971,34.9262369582311,32.4290480244854,גבוהה מאוד
626234,אסיף,193357,703971,34.9262369582311,32.4290480244854,גבוהה מאוד
626242,ברקת,191408,706489,34.9054394864682,32.4517063394617,גבוהה
626259,חסידה,194800,704073,34.9415768429157,32.4300007595929,גבוהה
626267,כרמים,192665,703439,34.9188944664733,32.4242342880282,גבוהה מאוד
626275,אשלים,216251,621080,35.1699395174215,31.6818342626738,גבוהה
626283,תלם,216251,621080,35.1699395174215,31.6818342626738,גבוהה
626291,נחשון,216251,621080,35.1699395174215,31.6818342626738,גבוהה
626309,תאנים,215514,620893,35.1621675499143,31.6801454419089,גבוהה
626317,שקמה,215514,620893,35.1621675499143,31.6801454419089,גבוהה
626325,חמניה,186774,674325,34.8572648978835,32.161539480543,גבוהה מאוד
626333,שניר,183113,675206,34.8184207203699,32.1693716160979,גבוהה
626341,גורן,184083,674340,34.8287367283029,32.1615932413328,גבוהה מאוד
626358,שיטה,184364,675758,34.831663559685,32.174389171135,גבוהה
626374,לבונה,186096,676151,34.850013557308,32.1779859256795,גבוהה
626382,אורן,211069,744682,35.1141915972411,32.7964247970582,נמוכה
626390,קנרית,184321,674846,34.8312411899108,32.1661636750685,גבוהה מאוד
626408,צופית,213543,628753,35.1413328237605,31.7510225969426,נמוכה
626416,כרמים עין נקובא,211392,633458,35.1185913607891,31.7934411627743,נמוכה
626424,גלעד,209845,624706,35.1023431781277,31.7144993564863,גבוהה מאוד
626432,גולן,209509,624640,35.0987990098261,31.7139012432276,גבוהה
626440,רמון,209514,624582,35.0988523533435,31.7133782118699,גבוהה מאוד
626457,גלבוע,209528,624790,35.0989979289167,31.7152541894692,גבוהה
626465,דקל,215044,634967,35.1571462453872,31.807070150402,גבוהה מאוד
626473,אלה,242124,655441,35.4436046685836,31.9914941556394,נמוכה
626499,מנוחה רחל,188565,649958,34.8770351064746,31.9418504342314,גבוהה מאוד
626523,נרקיס,177479,657743,34.7594533629492,32.0116983957652,גבוהה מאוד
626531,טורקיז,176123,659741,34.7450119184733,32.0296648444232,גבוהה מאוד
626549,מעמקים,175889,658697,34.7425820975818,32.020241245657,גבוהה מאוד
626556,הרשב,189420,651052,34.8860434469909,31.9517392085285,גבוהה מאוד
626564,גאולה חבד,182112,652884,34.8086762188331,31.9680427725975,גבוהה מאוד
626572,אהבת ישראל חבד,182112,652884,34.8086762188331,31.9680427725975,גבוהה מאוד
626580,באתי לגני חבד,182112,652884,34.8086762188331,31.9680427725975,גבוהה מאוד
626598,גן כרכום,195096,733835,34.9439494677422,32.6983785242667,גבוהה
626606,גן כרמים,195538,733139,34.9486809571552,32.692112354049,גבוהה
626614,גן אשכולות,195538,733139,34.9486809571552,32.692112354049,גבוהה
626622,גן אירוס,195096,733835,34.9439494677422,32.6983785242667,גבוהה
626630,גן סיתונית,195096,733835,34.9439494677422,32.6983785242667,גבוהה
626648,אגוז,178284,615380,34.7697670893097,31.6296926305712,גבוהה
626655,זמיר,204997,706496,35.0499598614424,32.4520297586276,גבוהה
626663,כינור,204997,706496,35.0499598614424,32.4520297586276,גבוהה
626671,לחן,204997,706496,35.0499598614424,32.4520297586276,גבוהה
626689,נבל,204997,706496,35.0499598614424,32.4520297586276,גבוהה
626697,תירוש,177892,612620,34.7657520998613,31.6047876503836,גבוהה
626713,שקדיה,178284,615380,34.7697670893097,31.6296926305712,גבוהה
626739,אורה ב,204437,707072,35.0439949536497,32.4572163651639,גבוהה מאוד
626747,תאנה,178284,615380,34.7697670893097,31.6296926305712,גבוהה
626754,לילך,204005,707681,35.0393902771159,32.4627020512447,גבוהה
626762,ענבל,204485,708110,35.0444889210048,32.4665771275547,גבוהה מאוד
626770,פעמון,204755,707706,35.0473672065958,32.4629376967331,גבוהה
626788,פקאן,204640,707771,35.0461429883026,32.4635222982517,גבוהה
626796,נרקיס,204777,708023,35.0475962517873,32.4657965193893,גבוהה מאוד
626804,ברוש,178394,615210,34.7709336291076,31.6281634428582,גבוהה
626812,אלון,178394,615210,34.7709336291076,31.6281634428582,גבוהה
626820,אורן,178394,615210,34.7709336291076,31.6281634428582,גבוהה
626838,מהרש,189536,651134,34.8872678384397,31.9524817618475,גבוהה מאוד
626853,כינור,199897,644855,34.9969849728625,31.8960830377688,גבוהה מאוד
626861,דולפין ב',160517,623194,34.5820319602113,31.6993850469189,גבוהה
626879,דולפין א',160517,623194,34.5820319602113,31.6993850469189,גבוהה
626887,יפה נוף,190617,649679,34.8987451418542,31.9393884884443,גבוהה
626895,אלומה,188673,649991,34.8781762482896,31.9421509709237,גבוהה
626903,שיר,191103,650371,34.9038645701545,31.9456412848252,גבוהה מאוד
626911,אור מנחם,190617,649679,34.8987451418542,31.9393884884443,גבוהה
626929,הצוף א,160193,621890,34.5786934030047,31.6876087960776,גבוהה
626937,הצוף ב',160193,621890,34.5786934030047,31.6876087960776,גבוהה
626945,אגמון א',158255,617533,34.5585263895675,31.648215276583,גבוהה
626952,אגמון ב',158255,617533,34.5585263895675,31.648215276583,גבוהה
626960,הכפיר א,159846,621219,34.5750746141252,31.6815396794868,גבוהה
626978,הכפיר ב',159846,621219,34.5750746141252,31.6815396794868,גבוהה
626986,חסידה א,159051,617987,34.5668898660197,31.6523516773659,גבוהה
626994,החסידה ב',159051,617987,34.5668898660197,31.6523516773659,גבוהה
627000,אל חנאן,175821,588482,34.7449948525223,31.3870206517513,גבוהה מאוד
627018,"בי""ס לחינוך מיוחד",208225,571439,35.0858596229458,31.2340763746254,גבוהה מאוד
627026,"בי""ס לחינוך מיוחד",203258,563597,35.0338512270268,31.1632888405122,בינונית
627034,"בי""ס לח. מיוחד אלאמל",177350,589426,34.7610292803387,31.3955909315707,גבוהה
627042,יסודי ב' חינוך מיוחד,185863,572992,34.851089732148,31.2476521547387,גבוהה מאוד
627067,אפאק,185863,572992,34.851089732148,31.2476521547387,גבוהה מאוד
627083,פרפרים,179192,653153,34.7777750153683,31.9703685193309,גבוהה מאוד
627109,גן אלסלאם,197907,670795,34.9753678801928,32.1299752711031,גבוהה
627117,חרוב,177615,609520,34.7629651050187,31.5768203770801,נמוכה
627125,זהרון,193750,383457,34.9385580584401,29.5381911368277,גבוהה
627133,שונית,192887,384094,34.9296393305651,29.5439196935372,גבוהה
627141,אלופאא,201034,685975,35.0082129267123,32.2669212520155,נמוכה
627158,שמש,193688,581107,34.9330249969861,31.3210413727122,גבוהה
627174,כלניות,222369,674999,35.2346207029875,32.1680904560774,נמוכה
627190,חמדת,249838,684310,35.5261428675808,32.2516498284266,נמוכה
627208,חטצ מיתרים,178873,652885,34.7744115801298,31.9679403234018,גבוהה מאוד
627216,קשת,177798,658495,34.7627970443313,32.018491622827,גבוהה מאוד
627232,מורן,178917,655911,34.7747498675636,31.995230114811,גבוהה מאוד
627240,אל על,178917,655911,34.7747498675636,31.995230114811,גבוהה מאוד
627257,גלים,177798,658495,34.7627970443313,32.018491622827,גבוהה מאוד
627273,הדס,180670,576992,34.7964201917474,31.2835665445705,גבוהה
627299,ענבר,179526,575018,34.7844852640871,31.2657244587005,גבוהה
627307,פז,179526,575018,34.7844852640871,31.2657244587005,גבוהה
627315,שירה,178268,572168,34.7713941286494,31.2399766240352,גבוהה
627323,חיטה,179443,574873,34.7836196009186,31.2644138612368,גבוהה
627331,הטיול הגדול,181609,653367,34.8033361480309,31.9723817461527,גבוהה
627356,מאור,179526,575018,34.7844852640871,31.2657244587005,גבוהה
627364,רותם,177376,595079,34.7610628222459,31.446574551948,נמוכה
627398,בנטל,189795,666983,34.8895185880449,32.0954144481149,גבוהה מאוד
627406,עגור,187281,664396,34.862973266466,32.072016207124,גבוהה מאוד
627414,חופית,188540,664283,34.8763107423093,32.0710324205363,גבוהה מאוד
627422,אלבסמה,205436,733212,35.0542274679434,32.6929414549223,נמוכה
627430,גן תלתן,197583,739926,34.9703278863611,32.7533535439341,גבוהה
627448,ידידות,174572,641528,34.7294393197718,31.8653611346786,גבוהה מאוד
627455,סחלב,174858,642178,34.7324315828874,31.8712341051039,גבוהה
627463,סתיו,171016,581833,34.6948035898857,31.3268643734235,נמוכה
627471,רותם,165371,625321,34.6331137424531,31.7188061918451,נמוכה
627489,רודד,195879,388092,34.9604215309,29.5800477447646,נמוכה
627505,סייפן,188203,663812,34.8727570104895,32.0667756983096,גבוהה
627513,סחלב,188203,663812,34.8727570104895,32.0667756983096,גבוהה
627521,סיגלון,188203,663812,34.8727570104895,32.0667756983096,גבוהה
627539,גן מיוחד אלון,231362,736652,35.3307377709732,32.723986878547,גבוהה מאוד
627547,גן טיפולי,272992,789909,35.777902293806,33.2029352206024,נמוכה
627554,גן מיוחד נטעים,207803,759634,35.0791342281071,32.9312152593366,גבוהה מאוד
627562,גן מיוחד שהם,226492,756692,35.2789381772586,32.9047284963755,גבוהה מאוד
627570,גן מיוחד דפנה,227553,724943,35.2900051831043,32.6184391076312,גבוהה מאוד
627588,גן מיוחד שקמה,227144,723325,35.2856342023122,32.6038520692222,גבוהה
627596,גן מיוחד דולב,227144,723325,35.2856342023122,32.6038520692222,גבוהה
627604,שובל,187034,691413,34.8594391802567,32.3156404580769,גבוהה מאוד
627612,אלסמאח,195707,722642,34.9507505173067,32.5974631681392,נמוכה
627620,אלורד,195927,723145,34.953081345782,32.6020035312919,בינונית
627638,רימון,209527,751746,35.0976529456594,32.8601075213209,גבוהה מאוד
627646,אפיק,186240,689255,34.8510832041892,32.2961572807825,גבוהה מאוד
627653,גן שיבולת,250383,710954,35.532793542393,32.4918963333326,נמוכה
627661,גן מיוחד יערה,226651,723811,35.280385914454,32.6082377438926,גבוהה
627679,גן מיוחד מיתר,208869,766050,35.0904577699856,32.9890776389641,גבוהה מאוד
627687,גן רשמי 1,216276,745673,35.1697781321728,32.8053883947285,נמוכה
627695,גן רשמי 2,216276,745673,35.1697781321728,32.8053883947285,נמוכה
627711,אל זייתון,196003,672922,34.9551378759539,32.1491181301489,גבוהה מאוד
627729,תלתן,161887,604574,34.597573164991,31.5315362235459,גבוהה
627737,יערת הדבש,187459,694608,34.863844394021,32.3444636733537,גבוהה מאוד
627745,פולג,186162,688655,34.8502761373214,32.290744427961,גבוהה
627752,סיגלון,187459,694608,34.863844394021,32.3444636733537,גבוהה מאוד
627760,כוכב יעקב תקשורת,223259,643045,35.2439329804527,31.8799232245386,גבוהה מאוד
627778,קטלב,187138,691324,34.8605465951544,32.3148409124158,גבוהה
627786,אגוז שילה,228366,662335,35.2980848674114,32.0538557222396,נמוכה
627794,אגוז מצפה יריחו,237540,635926,35.3947360137016,31.8155854806977,נמוכה
627802,יונה עטרי,186162,688655,34.8502761373214,32.290744427961,גבוהה
627810,מעלה לבונה הרואה,222797,662382,35.2391154613906,32.0543093821926,נמוכה
627828,גן רשמי,234613,760249,35.365801458047,32.936719410489,נמוכה
627836,מזמור לדוד,190597,650483,34.8985096031497,31.9466385288628,גבוהה
627844,תלתן,168672,615506,34.6684485283494,31.6304437949585,נמוכה
627851,תות,161887,604574,34.597573164991,31.5315362235459,גבוהה
627869,משכיל דוד,190597,650483,34.8985096031497,31.9466385288628,גבוהה
627877,יערה,161887,604574,34.597573164991,31.5315362235459,גבוהה
627885,עירית,160376,604164,34.5816885208137,31.5277622478355,גבוהה
627893,גן מיוחד ענבל,222607,731608,35.2373282820471,32.6785636618599,גבוהה
627901,בית חנינה,221423,637483,35.2245175475807,31.829767693881,בינונית
627919,בית חנינה,221423,637483,35.2245175475807,31.829767693881,בינונית
627927,הדר,178394,615210,34.7709336291076,31.6281634428582,גבוהה
627935,דקל,178394,615210,34.7709336291076,31.6281634428582,גבוהה
