geo_id,deped_id,school_name,address,adm0,adm1,adm2,adm3,longitude,latitude
KGZ-000000,2421,Koi Tash High School,"Katran village, Katran AD, Leilek rayon, Batken province, Katran village",KGZ,Batken Region,Leilek,,70.0104861107,39.849074999
KGZ-000001,2468,Toguz Bulak High School,"Toguz Bulak village, Toguz Bulak AD, Leilek rayon, Batken province, Toguz Bulak village",KGZ,Batken Region,Leilek,,69.7327944439,39.8550749986
KGZ-000002,2476,Eralieva High School,"Kara Suu village, Leilek AD, Batken province, Kara Suu village",KGZ,Batken Region,Leilek,,70.0542722218,39.8674694435
KGZ-000003,2581,,",",KGZ,Batken Region,Leilek,,69.6517933328,39.8000516651
KGZ-000004,2614,Buchur Kindergarten,"Ak-Aryk village, Kulundu AD, Batken province, Leilek rayon, Ak-Aryk village (Kommunizm on the map) Kulundu AD, Batken province, Leilek rayon",KGZ,Batken Region,Leilek,,69.5682249995,40.0865399983
KGZ-000005,2618,Epkin High School,"Katran village, Katran AD, Leilek rayon, Katran village",KGZ,Batken Region,Leilek,,70.0371583329,39.8307111101
KGZ-000006,2624,Bel-Alma High School,"Batken province, Leilek rayon, Ak-Aryk village, Kulundu AD, Ak-Aryk village (Kommunism village on the map) Kulundu AD",KGZ,Batken Region,Leilek,,69.5682249995,40.0865399983
KGZ-000007,2630,Kara Bulak High School,"Kara Bulak village, Toguz Bulak AD, Leilek rayon, Kara Bulak village",KGZ,Batken Region,Leilek,,69.6461111106,39.8451999984
KGZ-000008,2693,Maksat High School,"Batken province, Leilek rayon, Maksat village, Kulundu AD, Maksat village",KGZ,Batken Region,Leilek,,69.6953611106,40.1227777763
KGZ-000009,2695,Kelechek kindergarten,"Batken province, Leilek rayon, Razzakov village, Kulundu AD, Razzakov village",KGZ,Batken Region,Leilek,,69.6024999995,40.1036111094
KGZ-000010,2698,Razzakova High School,"Batken province, Leilek rayon, Razzakova village, Kulundu AD, Razzakov village",KGZ,Batken Region,Leilek,,69.5987805551,40.1028138872
KGZ-000011,2708,Zhany Zher Elementary,"Zhany Zher village, Dara AD, Batken province, Zhany Zher village",KGZ,Batken Region,Batken,,70.9011499998,40.1276527775
KGZ-000012,2718,Balkyeva Elementary,"Kalykova village, Markaz AD, Kadamzhay rayon, Batken province, Kalykova village, Kadamzhay rayon",KGZ,Osh Region,,,71.9821088888,40.2508891666
KGZ-000013,2721,Arpasay High School,"Arpasay village, Kadamzhay rayon, Markaz village administration, Batken province, Arpasay village, Kadamzhay rayon",KGZ,Batken Region,Kadamjay,,71.9921563888,40.2312255555
KGZ-000014,2731,Orozbekova High School,"Dostuk village, Kadamzhay rayon, Markaz village administration, Batken province, Dostuk village, Kadamzhay rayon",KGZ,Batken Region,Kadamjay,,71.8773547222,40.2099180555
KGZ-000015,2744,Firdavsi High School No.7,"Aidarken village, Aidarken village",KGZ,Batken Region,Kadamjay,,71.3365152777,39.9473299998
KGZ-000016,2745,Makanova High School No.20,"Aidarken village, Aidarken village",KGZ,Batken Region,Kadamjay,,71.3434347221,39.9420311109
KGZ-000017,2764,Sadykov High School No. 19,"Aidarken village, Kadamzhay rayon, Aidarken village",KGZ,Batken Region,Kadamjay,,71.3429166665,39.9439333332
KGZ-000018,2765,Chonkara Elementary,"Kalcha village, Kalcha village",KGZ,,Kadamjay,,71.0400333332,40.2492277775
KGZ-000019,2767,Zhashtilek Elementary,"Zhashtilek village, Kadamzhai rayon, Zhashtilek village",KGZ,Batken Region,Kadamjay,,71.2356333332,40.2927666665
KGZ-000020,2770,Orukzar High School,"Orukzar village, Kadamzhai rayon, Orukzar village",KGZ,Batken Region,Kadamjay,,71.0435499998,40.204972222
KGZ-000021,2771,Toraliev High School,"Min Chinar village, Min Chinar village",KGZ,Batken Region,Kadamjay,,71.1719444443,40.274972222
KGZ-000022,2773,Abdrakhmanova High School No.28,"Abdrakhmanova High School No.28, Zhany Zher village",KGZ,Batken Region,Kadamjay,,71.1703555554,40.2757777776
KGZ-000023,2774,Salikhova High School,"Samarkandek village, Samarkandek AD, Batken province, Samarkandek village, Batken rayon",KGZ,Batken Region,Batken,,70.5499999997,40.0047222217
KGZ-000024,2775,Kozhobaeva School Gymnasium,"Samarkandek village, Samarkandek AD, Batken province, Samarkandek village, Batken rayon",KGZ,Batken Region,Batken,,70.5434577775,39.9984199995
KGZ-000025,2779,Sadykova High School,"Ak Tatyr village, Ak Tatyr AD, Batken rayon, Batken province, Ak Tatyr village, Batken rayon",KGZ,Batken Region,Batken,,70.4939499997,39.9591666661
KGZ-000026,2781,Abdraimova High School,"Botai village, Suu Bashy AD, Batken province, Bozhoi village, Batken rayon",KGZ,Batken Region,Batken,,71.1094444443,39.9941666664
KGZ-000027,2784,Aigul Tash Elementary,"Aigul Tash village, Suu Bashy AD, Batken province, Aigul Tash village, Batken province",KGZ,Batken Region,Batken,,70.9957108331,39.9466361108
KGZ-000028,2789,Chek High School,"Chek village, Batken rayon, Dara AD, Chek village, Batken rayon",KGZ,Batken Region,Batken,,70.8420166664,40.1140666663
KGZ-000029,2792,Momunov High School,"Orto Boz village, Aktatyr AD, Batken rayon, Orto Boz village, Aktatyr AD, Batken rayon",KGZ,Batken Region,Batken,,70.5687172219,39.9569941662
KGZ-000030,2794,Satarova High School,"Kok Talaa village, Kadamzhai rayon, Markaz village administration, Batken province, Kok Talaa village, Kadamzhai rayon",KGZ,Batken Region,Kadamjay,,71.8612277777,40.2373222222
KGZ-000031,2801,Soltonov High School,"Bel village, Bel village",KGZ,Batken Region,Kadamjay,,71.2322833332,39.9522999998
KGZ-000032,2804,Eshme High School No.54,"Eshme High School No.54, Eshme village",KGZ,Batken Region,Kadamjay,,71.3022777777,39.9517166665
KGZ-000033,2806,Molo JHS,"Molo village, Molo village",KGZ,Batken Region,Kadamjay,,71.2407888887,39.9289555554
KGZ-000034,2807,Orunbai Teshebaev No.30,"Syrt village, Syrt village",KGZ,Batken Region,Kadamjay,,71.2390499999,39.9110499998
KGZ-000035,2809,Shamurzaev High School No.29,"Ormosh village, Ormosh village",KGZ,Batken Region,Kadamjay,,71.2602999999,39.9446333331
KGZ-000036,2810,1 Maya High School No.37,"Chechme village, Kadamzhai rayon, Chechme village",KGZ,Batken Region,Kadamjay,,71.2181499999,39.9461666665
KGZ-000037,2811,Alykulov High School No.31,"Dzhal village, Dzhal village",KGZ,Batken Region,Kadamjay,,71.3264999999,39.9290888887
KGZ-000038,2812,Zheenbaeva High School No.38,"Ak Turpak village, Ak Turpak village",KGZ,Batken Region,Kadamjay,,71.0526166665,40.1905166664
KGZ-000039,2813,Kyzyl Korgon High School No.24,"Kyzyl Korgon village, Kyzyl Korgon village",KGZ,Batken Region,Kadamjay,,71.0799277776,40.1495333331
KGZ-000040,2815,Bobohonova High School,"Batken province, Leilek rayon, Andarkham AD, Beshkent, Andarkham village",KGZ,Batken Region,Leilek,,69.8474055551,39.9960238876
KGZ-000041,2818,Shumkar kindergarten,"Arka village, Batken province, Leilek rayon, Zhany Zher AD, Arka village",KGZ,,Leilek,,69.8846561107,40.2009266654
KGZ-000042,2819,Kyrgyz Egemendulugunun 10 Zhyl High School,"Markaz village, Kadamzhai rayon, Batken province, Markaz village, Kadamzhai rayon",KGZ,Batken Region,Kadamjay,,71.8976611111,40.2417999999
KGZ-000043,2823,Ulugbeka High School,"Markaz village, Markaz AD, Kadamzhai rayon, Batken province, Markaz village, Kadamzhai rayon, Batken province",KGZ,Batken Region,Kadamjay,,71.9024499999,40.2419499999
KGZ-000044,2827,Leilek High School,"Leilek village, Leilek AD, Batken province, Leilek village",KGZ,Batken Region,Leilek,,70.099119444,39.8745666657
KGZ-000045,2832,Dzhiydalik JHS,"Dzhiydalik village, Kadamzhay rayon, Dzhiydalik village",KGZ,Batken Region,,,71.7174055555,40.0996777777
KGZ-000046,2833,Mergenova High School,"Kara Tokoi village, Suu Bashy AD, Batken province, Kara Tokoi village, Batken rayon",KGZ,Batken Region,Batken,,71.1038888887,40.0005555553
KGZ-000047,2835,Akmatova High School,"Boz Adyr village, Suu Bashy AD, Batken province, Boz Adyr village, Batken rayon",KGZ,Batken Region,Batken,,71.0783333332,39.9958333331
KGZ-000048,2839,Nabieva High School,"Arka village, Arka village",KGZ,Batken Region,Leilek,,69.8857522218,40.200382221
KGZ-000049,2845,Bayumiy High School,"Zholdoshev village, Maidan village administration, Kadamzhay rayon, Batken province, Zholdoshev village, Kadamzhay rayon",KGZ,Batken Region,,,71.8705499999,40.2413666666
KGZ-000050,2846,Temirbaeva High School No.47,"Karadobo village, Maidan village administration, Kadamzhai rayon, Batken province, Karadobo village, Kadamzhai rayon",KGZ,Batken Region,Kadamjay,,71.9818666666,40.2305444444
KGZ-000051,2848,Zhany Turmush High School,"Batken province, Leilek rayon, Zhany Turmush village, Katran AD, Baul village",KGZ,Batken Region,Leilek,,69.9191627773,39.7982988877
KGZ-000052,2856,Kadamzhay High School No.17,"Kadamzhay village, Kadamzhay village",KGZ,Batken Region,,,71.7281055555,40.1264222221
KGZ-000053,2857,Moldo Niyaz School Gymnasium,"Kyzyl Bulak village, Kyzyl Bulak village",KGZ,Batken Region,,,71.7506819444,40.0353016666
KGZ-000054,2868,Zhyldyzcha Kindergarten,"Beshkent village, Batken province, Leilek rayon, Beshkent AD, Beshkent village",KGZ,Batken Region,Leilek,,69.8185761106,40.029648332
KGZ-000055,2869,Airybaz High School,"Markaz village, Markaz village administration, Kadamzhai rayon, Batken province, Kok Talaa village, Kadamzhai rayon",KGZ,Batken Region,Kadamjay,,71.91345,40.2395666666
KGZ-000056,2891,Kara Tokoi Gymnasium School,"Boz Adyr village, Suu Bashy AD, Batken province, Boz Adyr village, Batken rayon",KGZ,Batken Region,Batken,,71.0778333332,39.9977777775
KGZ-000057,2894,Rabat High School,"Rabat village, Ak Tatyr AD, Batken rayon, Batken province, Rabat village, Ak Tatyr AD, Batken rayon",KGZ,Batken Region,Batken,,70.1720499996,39.8836666658
KGZ-000058,2897,Nuralieva High School,"Ak Turpak village, Tort Gul AD, Batken rayon, Ak-Turpak village, Batken rayon",KGZ,Batken Region,Batken,,71.0305555554,40.2030555553
KGZ-000059,2898,JHS Ak-Otok,"Ak Otok village, Tort Kul AD, Batken rayon, Batken province, Ak Otok village, Tort Kul AD, Batken province",KGZ,Batken Region,,,71.0399463887,40.1791055553
KGZ-000060,2903,Ak Kya Junior High School,"Kyzyl-Bulak village, Kadamzhay rayon, Ak Kya village",KGZ,Batken Region,,,71.7704499999,40.0234555555
KGZ-000061,2905,Koksal Toptan High School,"Kykhyl Bak village, Kadamzhai rayon, Kyzyl Bulak village",KGZ,Batken Region,,,71.7404222222,40.0468333333
KGZ-000062,2909,Laili Junior High School,"Batken province, Leilek rayon, Laili village, Beshkent AD, Beshkent village",KGZ,Batken Region,Leilek,,69.7915049995,40.0401444431
KGZ-000063,2911,Ak Terek High School,"Ak Terek village, Korgon AD, Ak Terek village",KGZ,Batken Region,Leilek,,70.0108222218,39.8766694434
KGZ-000064,2916,Bobura High School No.3,"Batken province, Leilek rayon, Beshkent village, Beshkent AD, Beshkent village",KGZ,Batken Region,Leilek,,69.8199333329,40.0282005543
KGZ-000065,2924,Isakova High School,"Isfairam village, Masalieva village administration, Kadamzhay rayon, Batken province, Isfairam village, Kadamzhay rayon",KGZ,Batken Region,Kadamjay,,72.0583555555,40.0862944444
KGZ-000066,2932,Katyran High School,"Katran village, Katran AD, Leilek rayon, Katran village",KGZ,Batken Region,Leilek,,70.0286527773,39.8385555545
KGZ-000067,2949,Sary Altyn High School,"Sary Altyn village, Kadamzhai rayon, Maidan village administration, Batken province, Sary Altyn village, Kadamzhai rayon",KGZ,Batken Region,Kadamjay,,71.9261777777,40.2376444444
KGZ-000068,2956,Ozgorush High School,"Ozgorush village, Katran AD, Leilek rayon, Ozgorush village",KGZ,Batken Region,Leilek,,70.0655555551,39.7699333324
KGZ-000069,2962,Sary Dobu High School,"Sary Dobu village, Sunbula AD, 1bldg-1978;  2bldg-1986,  located on one line, Sary Dobu village",KGZ,Batken Region,Leilek,,69.4341583328,39.7860444425
KGZ-000070,2965,Asti Dobut JHS,"Ozgorush village, Katran AD, Leilek rayon, Ozgorush village",KGZ,Batken Region,Leilek,,70.0428666662,39.752774999
KGZ-000071,3001,Madaniyat High School,"Aibike village, Toguz-Bulak, Aibiike",KGZ,Batken Region,Leilek,,69.7627083328,39.8443527764
KGZ-000072,3004,Zhanybekov High School,"Chandeki village, Kadamzhai rayon, Chandeki village",KGZ,Batken Region,,,71.8830055555,40.0483722222
KGZ-000073,3006,Kazieva High School,"Tolbo village, Str. Shkolnaya 4 (gym), Golbo village",KGZ,Batken Region,Leilek,,69.6063249995,39.8072749984
KGZ-000074,3009,Matmuradova High School,"Zharkyshlak village, Ak Suu AD, (1 building ), Zharkyshlak village",KGZ,Batken Region,Leilek,,69.3711583329,39.9684388868
KGZ-000075,3027,Tashpolotova High School,"Batken province, Leilek rayon, Darkhun village, Margun AD, Darkhum village",KGZ,Batken Region,Leilek,,70.0879611107,40.032134999
KGZ-000076,3028,Akkepter Kindergarten,"Batken province, Leilek rayon, Dostuk village, Zhany Zher AD, Dostuk village",KGZ,Batken Region,Leilek,,69.8456188884,40.1897438876
KGZ-000077,3032,Kara Shoro Preparatory School,"Kara Shoro village, Kotormo AD, Kadamzhay rayon, Batken province, Kadamzhai rayon, Kara Shoro village, Kotormo AD",KGZ,Batken Region,Kadamjay,,71.6599166666,39.943811111
KGZ-000078,3033,Dostuk High School,"Batken province, Leilek rayon, Dostuk AD, Dostuk village",KGZ,Batken Region,Leilek,,69.8446111107,40.1891122209
KGZ-000079,3038,Zhash Tilek High School,"Min Zhygach village, Toguz Bulak AD, Min Zhygach village",KGZ,Batken Region,Leilek,,69.6986638884,39.8246611096
KGZ-000080,3045,Sabyrova High School,"Korgon village, Leilek AD, Korgon village",KGZ,Batken Region,Leilek,,69.9395527773,39.8896916655
KGZ-000081,3046,Batyrova High School,"Batken province, Leilek rayon, Ai-Kol AD, Toguz-Bulak, Aikol village",KGZ,Batken Region,Leilek,,69.6540933328,39.7984683318
KGZ-000082,3047,Bokombaeva High School No.23,"Kaitpas village, Kyrgyz-Kyshtak village administration, Kadamzhay rayon, Batken province, Kaitpas village, Kadamzhay rayon",KGZ,Batken Region,Kadamjay,,71.2758388888,40.3275277776
KGZ-000083,3051,Ak Shoola Kindergarten,"Zhoochuk village, Khalmanskiy village administration, Kadamzhai rayon, Zhoochuk village",KGZ,Batken Region,Kadamjay,,71.6859055555,40.2006055555
KGZ-000084,3052,Bulak Bashy High School,"Bulak Bashy village, Leilek rayon, Batken province, Bulak Bashy village",KGZ,Batken Region,Leilek,,69.5760916662,40.0020472205
KGZ-000085,3055,Mitalipova Main School,"Kyrgyz-Kyshtak village, Kyrgyz-Kyshtak village administration, Kadamzhai rayon, Batken province, Kyrgyz-Kyshtak, Kadamzhai rayon",KGZ,Batken Region,Kadamjay,,71.3330055554,40.3069277776
KGZ-000086,3061,Kambarova High School No.13,"Tamasha village, Kadamzhai rayon, Tamasha village",KGZ,Batken Region,,,71.8578999999,40.0494166666
KGZ-000087,3068,Tesheeva High School,"Orozbekova village, Kadamzhai rayon, Orozbekova village",KGZ,Batken Region,,,71.6876833333,40.0615999999
KGZ-000088,3072,Turgunova High School No.14,"Kyrgyz-Kyshtak village, Kyrgyz-Kyshtak village administration, Kadamzhai rayon, Batken province, Kyrgyz-Kyshtak village, Kadamzhai rayon",KGZ,Batken Region,Kadamjay,,71.3453833332,40.3092333332
KGZ-000089,3074,Ak Zholtoi Pre-School Kindergarten,"Kara Bulak village, Toguz Bulak AD, Leilek rayon, Kara Bulak village",KGZ,Batken Region,Leilek,,69.6463472217,39.8451999984
KGZ-000090,3076,Ainura kindergarten,"Batken province, Leilek rayon, Katran village, Katyran AD, Zhashtyk village",KGZ,Batken Region,Leilek,,69.7931516662,40.157893332
KGZ-000091,3078,Ak Shumkar Kindergarten,"Kara Suu village, Leilek AD, Kara Suu village",KGZ,Batken Region,Leilek,,70.0444805551,39.8720222212
KGZ-000092,3081,Leilek Kindergarten,"Korgon village, Leilek AD, Leilek rayon, Batken province, Korgon village",KGZ,Batken Region,Leilek,,69.9367249995,39.8884638878
KGZ-000093,3082,Ismailova Basic School,"Kakyr village, Masalieva village administration, Kadamzhay rayon, Batken province, Kakyr village, Kadamzhay rayon",KGZ,Batken Region,Kadamjay,,72.0013666666,40.2278944444
KGZ-000094,3083,Gymnasium High School No.3,"Batken province, Leilek rayon, Zhashtyk village, Zhany Zher AD, Zhashtik village",KGZ,Batken Region,Leilek,,69.9344405551,40.0860466655
KGZ-000095,3086,Burkut Private Kindergarten,"Kara Bulak village, Toguz Bulak AD, Kara Bulak",KGZ,Batken Region,Leilek,,69.6444444439,39.845230554
KGZ-000096,3094,Kyrgyzstandyk 60 Zhyldygy High School,"Batken province, Leilek rayon, Zhashtyk village, Zhany Zher AD, Zhashtyk village",KGZ,Batken Region,Leilek,,69.8032283329,40.159028332
KGZ-000097,3098,Umut Kindergarten,"Batken province, Leilek rayon, Internatsionalnoe village, Kulundu AD, Internatsionalnoe village",KGZ,,,,69.6666677773,40.1289188873
KGZ-000098,3101,Kan High School No.21,"Kyrgy-Kysgtak village, Kyrgyz Kyshtak village administration, Kadamzhay rayon, Batken province, Kan village, Kadamzhay rayon",KGZ,Batken Region,Kadamjay,,71.3104333332,40.1676666665
KGZ-000099,3103,Manasa High School No.40,"Kaltak  village, Uch Korgon village administration, Kadamzhay rayon, Batken province, Kaltak village, Kadamzhay rayon",KGZ,Batken Region,Nookat,,72.0976666666,40.2558833333
KGZ-000100,3112,Ruzimatova High School No.27,"Suuhana village, Kadamzhai rayon, Uch Korgon village administration, Batken province, Suuhana village, Kadamzhai rayon",KGZ,Batken Region,Nookat,,72.0968888889,40.2652722222
KGZ-000101,3120,Aitmatova School Gymnasium No.5,"Pulchon village, Kadamzhai rayon, Pulgon village",KGZ,Batken Region,,,71.7311888888,40.133061111
KGZ-000102,3124,Dostuk High School,"Dostuk village, Karabak village administration, Batken rayon, Batken province, Bay Kara Bak village, Kara Bak AD, Batken rayon",KGZ,Batken Region,Batken,,70.8192166664,40.155833333
KGZ-000103,3125,Dobo Elementary,"Dobo village, Kara Bak AD, Batken rayon, Batken province, Dobo village, Kara Bak AD, Batken rayon",KGZ,Batken Region,Batken,,70.8550166665,40.162833333
KGZ-000104,3126,Suyunov High School,"Zargaly village, Kara Bak AD, Batken province, Zardaly village, Batken rayon",KGZ,Batken Region,Batken,,70.8192166664,40.155833333
KGZ-000105,3127,Bakir Bainazarov Elementary,"Kara Bak village, Kara Bak AD, Batken rayon, Batken province, Kara Bak village, Kara Bak AD, Batken rayon",KGZ,Batken Region,Batken,,70.8158833331,40.164033333
KGZ-000106,3128,Narmatov High School,"Kara Bak village, Kara Bak AD, Batken rayon, Batken province, Kara Bak village, Batken rayon",KGZ,Batken Region,Batken,,70.8146666664,40.160433333
KGZ-000107,3129,Turmatov High School,"Kyzyl Bel village, Karabak AD, Batken rayon, Batken province, Kyzyl Bel village, Kara Bak AD, Batken rayon",KGZ,Batken Region,Batken,,70.7386999998,40.0995333329
KGZ-000108,3130,Bayzhigitova High School,"Zartash village, Tort-Gul AD, Batken province, Zar Tash village, Batken rayon",KGZ,Batken Region,Batken,,71.0286333332,40.2595666664
KGZ-000109,3131,Momunova High School,"Chek Kyzyl village, Kara Bak AD, Batken rayon, Batken province, Chek Kyzyl village, Kara Bak AD, Batken rayon",KGZ,Batken Region,Batken,,70.8662069442,40.1425302774
KGZ-000110,3132,Chon Kara Elementary,"Chon Kara village, Batken rayon, Tort-Gul AD, Batken province, Chon Kara village, Batken rayon",KGZ,Batken Region,Batken,,71.0142824998,40.2572269442
KGZ-000111,3133,Zhany Zher High School,"Zhany Zher village, Batken province, Dara AD, Zhany Zher village, Batken province",KGZ,Batken Region,Batken,,70.9041088887,40.125105833
KGZ-000112,3136,Kyrgyzstandyn 40 Zhyldygy High School,"Batken province, Leilek rayon, Internatsional village, Kulundu AD, Internatsionalnoe village",KGZ,,,,69.6667066662,40.1290466651
KGZ-000113,3141,Kairagach High School,"Batken province, Leilek rayon, Kairagach village, Beshkent AD, Kairagach village",KGZ,Batken Region,Leilek,,69.7419466662,40.0507833319
KGZ-000114,3146,Ohna High School No.3,"Ohna village, Ohna village",KGZ,Batken Region,,,71.6702499999,40.0565333332
KGZ-000115,3148,Aigul Kindergarten,"Batken province, Leilek rayon, Katran village, Katyran AD, Katran village",KGZ,Batken Region,Leilek,,70.0098783329,39.8422044434
KGZ-000116,3152,Novai High School No.33,"Raziezd village, Kadamzhai rayon, Uch Korgon village administration, Batken province, Raziezd village 61, Kadamzhai rayon",KGZ,Osh Region,Nookat,,72.0549333333,40.2719166666
KGZ-000117,3153,Uch Korgon Auxiliary Boarding School,"Uch Korgon village, Kadamzhai rayon, Uch Korgon village administration, Batken province, Uch Korgon village, Kadamzhai rayon",KGZ,Batken Region,Kadamjay,,72.0561,40.2251666666
KGZ-000118,3159,Nur Kindergarten,"Kara Dobo village, Masaliev village administration, Kadamzhai rayon, Ishmatova 60, Kara Dobo village",KGZ,Batken Region,Kadamjay,,72.0296,40.2365333333
KGZ-000119,3160,Kozu-Baglan High School,"Batken province, Leilek rayon, Katran village, Katran AD, Katran village",KGZ,Batken Region,Leilek,,70.0179038884,39.8386283323
KGZ-000120,3162,Uch Korgon Children's Home,"Uch Korgon village, Kadamzhai rayon, Uch Korgon village administration, Batken province, Uch Korgon village, Kadamzhai rayon",KGZ,Batken Region,Kadamjay,,72.0612666666,40.2247166666
KGZ-000121,3169,Duimovochka Kindergarten,"Kadamzhai village, Kadamzhai rayon, Kadamzhai village",KGZ,Batken Region,,,71.7197166666,40.1215166666
KGZ-000122,3173,Gymnasium No.5 High School,"Batken province, Leilek rayon, Katran village, Katran AD, Katran village",KGZ,Batken Region,Leilek,,70.0095822218,39.8413983323
KGZ-000123,3174,Rosinka Kindergarten No.7,"Kadamzhai village, Kadamzhai rayon, Kadamzhai village",KGZ,Batken Region,,,71.7237666666,40.1336566666
KGZ-000124,3176,Kuldu High School,"Orozbekov village, Kadamzhai rayon, Kuldu village",KGZ,Batken Region,Kadamjay,,71.6001388888,40.0382055555
KGZ-000125,3178,Kurulush High School,"Ak Suu village, Kara Kemer, Kara Kemir village",KGZ,Batken Region,Leilek,,69.3808333328,39.8663888868
KGZ-000126,3183,Bakyt Kindergarten,"Batken province, Leilek rayon, Kulundu village, Kulundu AD, Kulundu village",KGZ,Batken Region,Leilek,,69.6400166662,40.1032999984
KGZ-000127,3184,,",",KGZ,Batken Region,,,71.7237666666,40.1336566666
KGZ-000128,3186,Solnishko Kindergarten,"Kadamzhai village,Kadamzhai rayon, Kadamzhai village",KGZ,Batken Region,,,71.7245666666,40.1240166666
KGZ-000129,3193,Solnishko Kindergarten,"Aidarken village, Aidarken village",KGZ,Batken Region,Kadamjay,,71.3363833332,39.9392833332
KGZ-000130,3194,School Gymnasiym-1,"Isfana city, Str. Zhalilova 35 (main building), Isfana city",KGZ,Batken Region,Leilek,,69.5247499995,39.8334555538
KGZ-000131,3196,Gymnasium High School No.2,"Batken province, Leilek rayon, Kulundu village, Kulundu AD, Kulundu village",KGZ,Batken Region,Leilek,,69.6504566662,40.1032466651
KGZ-000132,3202,Lenina High School,"Batken province, Leilek rayon, Kulundu village, Kulundu AD, Kulundu village",KGZ,Batken Region,Leilek,,69.6387383329,40.1033816651
KGZ-000133,3205,Uch-Korgon Technical Lyceum,"Uch Korgon village, Kadamzhai rayon, Uch Korgon village administration, Batken province, Uch Korgon village, Kadamzhai rayon",KGZ,Batken Region,Kadamjay,,72.0721833333,40.2437833333
KGZ-000134,3211,Kadamzhai Lyceum,"Kadamzhai, Str. Shkolnaya 1, Pulgon village",KGZ,Batken Region,,,71.7239499999,40.1351333332
KGZ-000135,3217,Pushkina High School No.6,"Uch Korgon village, Kadamzhai rayon, Uch Korgon village administration, Batken province, Uch Korgon village, Kadamzhai rayon",KGZ,Batken Region,Kadamjay,,72.0538166666,40.2277833333
KGZ-000136,3220,Zholdosheva High School,"Batken province, Leilek rayon, Kulundu village, Kulundu AD, Kulundu village",KGZ,Batken Region,Leilek,,69.6504566662,40.1032466651
KGZ-000137,3222,Aini High School No.15,"Uch Korgon village, Kadamzhai rayon, Uch Korgon village, Kadamzhai rayon",KGZ,Batken Region,Kadamjay,,72.0522722222,40.2427944444
KGZ-000138,3223,Zhomiy High School No.26,"Uch Korgon village, Kadamzhai rayon, Uch Korgon village administration, Batken province, Uch Korgon village, Kadamzhai rayon",KGZ,Batken Region,Kadamjay,,72.0665166666,40.2222666666
KGZ-000139,3226,Sydykov High School,"Uchkun village, Kadamzhai rayon, Uchkun village",KGZ,Batken Region,,,71.7125444444,40.0703499999
KGZ-000140,3227,Deinoo JHS,"Ak Suu village, Deinoo village",KGZ,Batken Region,Leilek,,69.3702777773,39.6972222201
KGZ-000141,3229,Khamza High School,"Batken province, Leilek rayon, Arka village, Zhany Zher AD, Borborduk village",KGZ,Batken Region,Leilek,,69.8253166662,40.1874666654
KGZ-000142,3230,Druzhba High School 44,"Uch Korgon village, Kadamzhai rayon, Uch Korgon village administration, Batken province, Uch Korgon village, Kadamzhai rayon",KGZ,Batken Region,Kadamjay,,72.0625833333,40.241
KGZ-000143,3236,Gulnara Kindergarten,"Borborduk village, Batken province, Leilek rayon, Borborduk village",KGZ,Batken Region,Leilek,,69.8275916662,40.1878027765
KGZ-000144,3239,Rudaki High School No.16,"Uch Korgon village, Kadamzhai rayon, Uch Korgon village administration, Batken province, Uch Korgon village, Kadamzhai rayon",KGZ,Batken Region,Kadamjay,,72.05395,40.2335333333
KGZ-000145,3240,Uch Korgon High School,"Uch Korgon village, Uch Korgon village administration, Kadamzhai rayon, Batken province, Uch Korgon village, Kadamzhai rayon",KGZ,Batken Region,Kadamjay,,72.0414722222,40.2452666666
KGZ-000146,3248,Noogardan High School No.32,"Noogardan village, Halmions village administration, Kadamzhai rayon, Noogardan village",KGZ,Batken Region,Kadamjay,,71.5875833332,40.2093666666
KGZ-000147,3256,Boloston Child Study Centre (CSC),"Isfana, Str. Kozhmuratova 35, Isfana city",KGZ,Batken Region,Leilek,,69.5311111106,39.8382222204
KGZ-000148,3260,Barchin State PEI,"Isfana city, Str. Manas-Ata 20, Isfana city",KGZ,Batken Region,Leilek,,69.5256944439,39.842777776
KGZ-000149,3266,Nariste-5 State PEI,"Isfana city, Str. 60 Let SSSR 19, Isfana city",KGZ,Batken Region,Leilek,,69.5333333328,39.8431388871
KGZ-000150,3268,Childrenﾒs and Youth Sports School (CYSS),"Isfana city, Str. Kozhamuratova 8, Isfana city",KGZ,Batken Region,Leilek,,69.5216333328,39.8388333315
KGZ-000151,3273,Amir Timur High School,"Isfana city, Str. Sportivnaya (building 1), Isfana city",KGZ,Batken Region,Leilek,,69.5159166661,39.8445555537
KGZ-000152,3274,Navoi High School,"Isfana city, Str. 60 Let SSSR, Isfana city",KGZ,Batken Region,Leilek,,69.5355277773,39.8408055538
KGZ-000153,3281,Ak Tilek PEI,"Zhany Bak village, Batken rayon, Suu Dara province, Zhany Zher village, Batken rayon",KGZ,Batken Region,Batken,,70.9012461109,40.1276605552
KGZ-000154,3287,Gagarin High School,"Isfana city, Str. Zhalilova 46, Isfana city",KGZ,Batken Region,Leilek,,69.5178249995,39.8334944426
KGZ-000155,3288,Issyk Koo High School,"Main building 540 m2, Isfana city",KGZ,Batken Region,Leilek,,69.5350916661,39.8353833316
KGZ-000156,3290,Isfana High School,"Isfana city, Str. Azizova 47, Isfana city",KGZ,Batken Region,Leilek,,69.527005555,39.8306111093
